time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2019-09-15,1.5,46294.18,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-15
2019-09-16,-0.8,45999.75,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-16
2019-09-17,-1.9,45704.13,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-17
2019-09-18,2.5,45407.15,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-18
2019-09-19,4.5,45108.97,2.2,2.2,Newfoundland and Labrador,Canada,2019-09-19
2019-09-20,1.9,44809.77,2.8,2.8,Newfoundland and Labrador,Canada,2019-09-20
2019-09-21,-1.1,44509.69,0.4,0.2,Newfoundland and Labrador,Canada,2019-09-21
2019-09-22,0.3,44208.91,25.0,25.0,Newfoundland and Labrador,Canada,2019-09-22
2019-09-23,0.0,43907.59,10.2,6.0,Newfoundland and Labrador,Canada,2019-09-23
2019-09-24,-2.2,43605.88,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-24
2019-09-25,-0.2,43303.94,0.0,0.0,Newfoundland and Labrador,Canada,2019-09-25
2019-09-26,0.9,43001.93,2.3,2.3,Newfoundland and Labrador,Canada,2019-09-26
2019-09-27,3.8,42700.02,19.5,19.5,Newfoundland and Labrador,Canada,2019-09-27
2019-09-28,0.7,42398.35,1.9,1.9,Newfoundland and Labrador,Canada,2019-09-28
2019-09-29,-0.6,42097.09,1.3,0.1,Newfoundland and Labrador,Canada,2019-09-29
2019-09-30,-1.7,41796.39,1.5,0.1,Newfoundland and Labrador,Canada,2019-09-30
2019-10-01,-3.7,41496.43,0.7,0.0,Newfoundland and Labrador,Canada,2019-10-01
2019-10-02,-4.2,41197.36,1.4,0.0,Newfoundland and Labrador,Canada,2019-10-02
2019-10-03,-4.2,40899.34,0.2,0.0,Newfoundland and Labrador,Canada,2019-10-03
2019-10-04,-3.9,40602.55,1.2,0.0,Newfoundland and Labrador,Canada,2019-10-04
2019-10-05,-3.8,40307.16,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-05
2019-10-06,-1.2,40012.96,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-06
2019-10-07,0.7,39717.75,4.3,3.9,Newfoundland and Labrador,Canada,2019-10-07
2019-10-08,0.0,39421.34,3.4,3.2,Newfoundland and Labrador,Canada,2019-10-08
2019-10-09,-1.2,39123.89,0.2,0.0,Newfoundland and Labrador,Canada,2019-10-09
2019-10-10,-0.8,38825.6,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-10
2019-10-11,5.0,38526.64,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-11
2019-10-12,2.0,38227.19,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-12
2019-10-13,-3.0,37927.46,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-13
2019-10-14,-4.2,37627.62,0.1,0.0,Newfoundland and Labrador,Canada,2019-10-14
2019-10-15,-3.3,37327.88,1.3,0.3,Newfoundland and Labrador,Canada,2019-10-15
2019-10-16,-3.2,37028.43,4.4,0.0,Newfoundland and Labrador,Canada,2019-10-16
2019-10-17,-2.1,36729.48,0.1,0.0,Newfoundland and Labrador,Canada,2019-10-17
2019-10-18,-3.4,36431.23,4.1,0.0,Newfoundland and Labrador,Canada,2019-10-18
2019-10-19,-2.5,36133.9,5.7,0.0,Newfoundland and Labrador,Canada,2019-10-19
2019-10-20,-7.1,35837.71,1.0,0.0,Newfoundland and Labrador,Canada,2019-10-20
2019-10-21,-5.5,35542.89,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-21
2019-10-22,-6.2,35249.67,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-22
2019-10-23,-5.3,34958.29,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-23
2019-10-24,-0.7,34669.0,2.2,0.1,Newfoundland and Labrador,Canada,2019-10-24
2019-10-25,-4.0,34382.07,1.2,0.2,Newfoundland and Labrador,Canada,2019-10-25
2019-10-26,-6.3,34097.3,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-26
2019-10-27,-6.4,33812.22,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-27
2019-10-28,-8.2,33526.58,0.0,0.0,Newfoundland and Labrador,Canada,2019-10-28
2019-10-29,-3.9,33240.64,2.9,0.0,Newfoundland and Labrador,Canada,2019-10-29
2019-10-30,-5.6,32954.64,11.6,0.3,Newfoundland and Labrador,Canada,2019-10-30
2019-10-31,-7.7,32668.81,0.2,0.0,Newfoundland and Labrador,Canada,2019-10-31
2019-11-01,-12.8,32383.43,0.1,0.0,Newfoundland and Labrador,Canada,2019-11-01
2019-11-02,-9.9,32098.75,0.3,0.0,Newfoundland and Labrador,Canada,2019-11-02
2019-11-03,-14.3,31815.05,0.5,0.0,Newfoundland and Labrador,Canada,2019-11-03
2019-11-04,-10.6,31532.62,1.5,0.0,Newfoundland and Labrador,Canada,2019-11-04
2019-11-05,-14.2,31251.75,0.5,0.1,Newfoundland and Labrador,Canada,2019-11-05
2019-11-06,-14.7,30972.75,3.0,0.1,Newfoundland and Labrador,Canada,2019-11-06
2019-11-07,-7.2,30695.93,2.6,0.0,Newfoundland and Labrador,Canada,2019-11-07
2019-11-08,-15.8,30421.63,1.1,0.0,Newfoundland and Labrador,Canada,2019-11-08
2019-11-09,-16.8,30150.18,0.1,0.1,Newfoundland and Labrador,Canada,2019-11-09
2019-11-10,-18.2,29881.95,1.1,0.0,Newfoundland and Labrador,Canada,2019-11-10
2019-11-11,-18.4,29617.3,1.1,0.0,Newfoundland and Labrador,Canada,2019-11-11
2019-11-12,-15.0,29356.62,3.9,0.1,Newfoundland and Labrador,Canada,2019-11-12
2019-11-13,-17.1,29100.3,0.2,0.0,Newfoundland and Labrador,Canada,2019-11-13
2019-11-14,-14.7,28848.75,3.9,0.0,Newfoundland and Labrador,Canada,2019-11-14
2019-11-15,-16.6,28601.9,0.8,0.0,Newfoundland and Labrador,Canada,2019-11-15
2019-11-16,-17.8,28357.19,0.1,0.0,Newfoundland and Labrador,Canada,2019-11-16
2019-11-17,-16.7,28114.44,0.5,0.1,Newfoundland and Labrador,Canada,2019-11-17
2019-11-18,-15.9,27873.94,0.4,0.2,Newfoundland and Labrador,Canada,2019-11-18
2019-11-19,-9.7,27636.02,0.5,0.0,Newfoundland and Labrador,Canada,2019-11-19
2019-11-20,-11.9,27400.99,0.0,0.0,Newfoundland and Labrador,Canada,2019-11-20
2019-11-21,-10.1,27169.19,0.6,0.0,Newfoundland and Labrador,Canada,2019-11-21
2019-11-22,-9.7,26940.97,3.6,0.0,Newfoundland and Labrador,Canada,2019-11-22
2019-11-23,-8.0,26716.69,3.9,0.0,Newfoundland and Labrador,Canada,2019-11-23
2019-11-24,-10.9,26496.72,4.9,0.0,Newfoundland and Labrador,Canada,2019-11-24
2019-11-25,-15.4,26281.45,0.9,0.0,Newfoundland and Labrador,Canada,2019-11-25
2019-11-26,-4.5,26071.27,1.6,0.0,Newfoundland and Labrador,Canada,2019-11-26
2019-11-27,-3.3,25866.58,1.1,0.1,Newfoundland and Labrador,Canada,2019-11-27
2019-11-28,-11.9,25667.8,1.6,0.0,Newfoundland and Labrador,Canada,2019-11-28
2019-11-29,-17.0,25475.36,0.4,0.2,Newfoundland and Labrador,Canada,2019-11-29
2019-11-30,-18.6,25289.7,0.2,0.0,Newfoundland and Labrador,Canada,2019-11-30
2019-12-01,-15.5,25111.25,1.9,0.0,Newfoundland and Labrador,Canada,2019-12-01
2019-12-02,-14.9,24940.48,4.0,0.0,Newfoundland and Labrador,Canada,2019-12-02
2019-12-03,-19.4,24777.85,0.8,0.0,Newfoundland and Labrador,Canada,2019-12-03
2019-12-04,-17.1,24623.81,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-04
2019-12-05,-14.0,24478.5,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-05
2019-12-06,-16.4,24340.22,1.1,0.0,Newfoundland and Labrador,Canada,2019-12-06
2019-12-07,-21.5,24208.85,0.1,0.0,Newfoundland and Labrador,Canada,2019-12-07
2019-12-08,-24.8,24084.63,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-08
2019-12-09,-20.9,23967.76,2.0,0.1,Newfoundland and Labrador,Canada,2019-12-09
2019-12-10,-27.7,23858.46,3.5,0.0,Newfoundland and Labrador,Canada,2019-12-10
2019-12-11,-22.1,23756.95,6.7,0.0,Newfoundland and Labrador,Canada,2019-12-11
2019-12-12,-26.0,23663.43,1.4,0.0,Newfoundland and Labrador,Canada,2019-12-12
2019-12-13,-30.7,23578.11,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-13
2019-12-14,-32.3,23501.19,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-14
2019-12-15,-29.5,23432.86,13.0,0.0,Newfoundland and Labrador,Canada,2019-12-15
2019-12-16,-8.3,23373.3,19.1,0.0,Newfoundland and Labrador,Canada,2019-12-16
2019-12-17,-4.4,23322.69,12.2,0.0,Newfoundland and Labrador,Canada,2019-12-17
2019-12-18,-5.1,23281.2,4.5,0.0,Newfoundland and Labrador,Canada,2019-12-18
2019-12-19,-6.5,23248.99,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-19
2019-12-20,-11.4,23226.21,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-20
2019-12-21,-18.8,23213.0,1.8,0.1,Newfoundland and Labrador,Canada,2019-12-21
2019-12-22,-22.7,23209.48,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-22
2019-12-23,-23.4,23215.76,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-23
2019-12-24,-22.6,23231.94,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-24
2019-12-25,-24.0,23258.15,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-25
2019-12-26,-24.4,23294.6,0.2,0.0,Newfoundland and Labrador,Canada,2019-12-26
2019-12-27,-24.2,23341.14,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-27
2019-12-28,-25.1,23397.53,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-28
2019-12-29,-23.2,23463.55,0.2,0.0,Newfoundland and Labrador,Canada,2019-12-29
2019-12-30,-23.8,23538.95,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-30
2019-12-31,-19.5,23623.46,0.0,0.0,Newfoundland and Labrador,Canada,2019-12-31
2020-01-01,-17.4,23716.85,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-01
2020-01-02,-15.0,23818.82,1.9,0.0,Newfoundland and Labrador,Canada,2020-01-02
2020-01-03,-8.4,23929.13,1.4,0.0,Newfoundland and Labrador,Canada,2020-01-03
2020-01-04,-16.2,24047.49,0.1,0.0,Newfoundland and Labrador,Canada,2020-01-04
2020-01-05,-24.6,24173.62,0.3,0.0,Newfoundland and Labrador,Canada,2020-01-05
2020-01-06,-31.3,24307.25,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-06
2020-01-07,-29.2,24448.1,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-07
2020-01-08,-28.7,24595.87,0.2,0.0,Newfoundland and Labrador,Canada,2020-01-08
2020-01-09,-34.2,24750.31,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-09
2020-01-10,-33.3,24911.13,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-10
2020-01-11,-28.6,25078.05,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-11
2020-01-12,-32.3,25250.81,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-12
2020-01-13,-32.0,25429.14,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-13
2020-01-14,-31.4,25613.16,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-14
2020-01-15,-28.7,25804.86,0.3,0.0,Newfoundland and Labrador,Canada,2020-01-15
2020-01-16,-32.0,26004.14,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-16
2020-01-17,-33.3,26210.52,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-17
2020-01-18,-32.5,26423.53,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-18
2020-01-19,-29.7,26642.7,0.1,0.0,Newfoundland and Labrador,Canada,2020-01-19
2020-01-20,-27.4,26867.6,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-20
2020-01-21,-32.0,27097.78,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-21
2020-01-22,-31.5,27332.82,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-22
2020-01-23,-20.7,27572.31,3.0,0.0,Newfoundland and Labrador,Canada,2020-01-23
2020-01-24,-31.6,27815.85,0.8,0.0,Newfoundland and Labrador,Canada,2020-01-24
2020-01-25,-31.5,28063.07,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-25
2020-01-26,-28.3,28313.59,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-26
2020-01-27,-28.9,28567.06,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-27
2020-01-28,-28.4,28823.14,1.6,0.0,Newfoundland and Labrador,Canada,2020-01-28
2020-01-29,-27.1,29081.47,0.2,0.0,Newfoundland and Labrador,Canada,2020-01-29
2020-01-30,-26.4,29341.77,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-30
2020-01-31,-23.5,29603.71,0.0,0.0,Newfoundland and Labrador,Canada,2020-01-31
2020-02-01,-22.0,29866.98,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-01
2020-02-02,-19.3,30131.33,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-02
2020-02-03,-22.4,30396.95,0.4,0.0,Newfoundland and Labrador,Canada,2020-02-03
2020-02-04,-19.9,30666.46,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-04
2020-02-05,-24.0,30939.99,0.6,0.0,Newfoundland and Labrador,Canada,2020-02-05
2020-02-06,-28.7,31217.14,0.1,0.0,Newfoundland and Labrador,Canada,2020-02-06
2020-02-07,-32.1,31497.58,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-07
2020-02-08,-33.2,31780.93,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-08
2020-02-09,-32.4,32066.87,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-09
2020-02-10,-31.0,32355.08,0.3,0.0,Newfoundland and Labrador,Canada,2020-02-10
2020-02-11,-31.8,32645.25,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-11
2020-02-12,-29.9,32937.06,0.8,0.0,Newfoundland and Labrador,Canada,2020-02-12
2020-02-13,-33.0,33230.24,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-13
2020-02-14,-33.3,33524.5,0.2,0.0,Newfoundland and Labrador,Canada,2020-02-14
2020-02-15,-35.5,33819.59,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-15
2020-02-16,-29.0,34115.21,0.9,0.0,Newfoundland and Labrador,Canada,2020-02-16
2020-02-17,-31.1,34411.14,0.2,0.0,Newfoundland and Labrador,Canada,2020-02-17
2020-02-18,-30.8,34707.12,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-18
2020-02-19,-29.3,35002.92,1.4,0.0,Newfoundland and Labrador,Canada,2020-02-19
2020-02-20,-32.8,35298.31,5.5,0.1,Newfoundland and Labrador,Canada,2020-02-20
2020-02-21,-34.4,35593.05,0.9,0.0,Newfoundland and Labrador,Canada,2020-02-21
2020-02-22,-26.2,35886.92,1.4,0.0,Newfoundland and Labrador,Canada,2020-02-22
2020-02-23,-28.2,36180.18,0.3,0.0,Newfoundland and Labrador,Canada,2020-02-23
2020-02-24,-30.7,36475.29,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-24
2020-02-25,-31.0,36772.47,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-25
2020-02-26,-33.4,37071.49,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-26
2020-02-27,-34.2,37372.11,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-27
2020-02-28,-29.5,37674.1,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-28
2020-02-29,-27.2,37977.25,0.0,0.0,Newfoundland and Labrador,Canada,2020-02-29
2020-03-01,-27.4,38281.35,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-01
2020-03-02,-25.8,38586.19,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-02
2020-03-03,-17.5,38891.57,0.6,0.1,Newfoundland and Labrador,Canada,2020-03-03
2020-03-04,-16.2,39197.28,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-04
2020-03-05,-17.6,39503.14,0.7,0.0,Newfoundland and Labrador,Canada,2020-03-05
2020-03-06,-24.3,39808.96,0.1,0.0,Newfoundland and Labrador,Canada,2020-03-06
2020-03-07,-25.4,40114.54,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-07
2020-03-08,-31.1,40419.7,0.4,0.0,Newfoundland and Labrador,Canada,2020-03-08
2020-03-09,-35.2,40724.25,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-09
2020-03-10,-32.0,41028.01,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-10
2020-03-11,-32.7,41330.81,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-11
2020-03-12,-24.8,41632.45,0.2,0.0,Newfoundland and Labrador,Canada,2020-03-12
2020-03-13,-27.1,41932.75,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-13
2020-03-14,-22.8,42231.95,3.0,0.0,Newfoundland and Labrador,Canada,2020-03-14
2020-03-15,-26.2,42532.25,0.6,0.1,Newfoundland and Labrador,Canada,2020-03-15
2020-03-16,-26.2,42833.91,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-16
2020-03-17,-20.2,43136.73,0.1,0.1,Newfoundland and Labrador,Canada,2020-03-17
2020-03-18,-20.9,43440.58,0.7,0.0,Newfoundland and Labrador,Canada,2020-03-18
2020-03-19,-26.3,43745.27,0.3,0.0,Newfoundland and Labrador,Canada,2020-03-19
2020-03-20,-27.5,44050.63,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-20
2020-03-21,-22.1,44356.51,1.6,0.0,Newfoundland and Labrador,Canada,2020-03-21
2020-03-22,-25.7,44662.75,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-22
2020-03-23,-20.9,44969.17,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-23
2020-03-24,-14.6,45275.62,2.5,0.0,Newfoundland and Labrador,Canada,2020-03-24
2020-03-25,-15.8,45581.93,0.2,0.1,Newfoundland and Labrador,Canada,2020-03-25
2020-03-26,-13.3,45887.94,3.0,0.1,Newfoundland and Labrador,Canada,2020-03-26
2020-03-27,-17.9,46193.46,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-27
2020-03-28,-17.7,46498.34,0.5,0.0,Newfoundland and Labrador,Canada,2020-03-28
2020-03-29,-20.3,46802.39,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-29
2020-03-30,-15.9,47105.45,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-30
2020-03-31,-15.2,47407.34,0.0,0.0,Newfoundland and Labrador,Canada,2020-03-31
2020-04-01,-14.7,47707.85,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-01
2020-04-02,-13.5,48006.81,0.7,0.0,Newfoundland and Labrador,Canada,2020-04-02
2020-04-03,-17.7,48304.42,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-03
2020-04-04,-17.2,48602.77,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-04
2020-04-05,-19.4,48902.11,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-05
2020-04-06,-16.9,49202.29,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-06
2020-04-07,-20.4,49503.13,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-07
2020-04-08,-14.6,49804.48,2.5,0.0,Newfoundland and Labrador,Canada,2020-04-08
2020-04-09,-6.6,50106.18,14.4,0.1,Newfoundland and Labrador,Canada,2020-04-09
2020-04-10,-8.7,50408.05,1.1,0.0,Newfoundland and Labrador,Canada,2020-04-10
2020-04-11,-8.6,50709.94,3.8,0.0,Newfoundland and Labrador,Canada,2020-04-11
2020-04-12,-10.1,51011.66,2.5,0.0,Newfoundland and Labrador,Canada,2020-04-12
2020-04-13,-15.9,51313.03,1.1,0.0,Newfoundland and Labrador,Canada,2020-04-13
2020-04-14,-16.0,51613.86,7.5,0.0,Newfoundland and Labrador,Canada,2020-04-14
2020-04-15,-14.7,51913.97,1.5,0.0,Newfoundland and Labrador,Canada,2020-04-15
2020-04-16,-14.7,52213.15,4.7,0.1,Newfoundland and Labrador,Canada,2020-04-16
2020-04-17,-16.8,52511.2,1.6,0.1,Newfoundland and Labrador,Canada,2020-04-17
2020-04-18,-18.7,52807.91,3.2,0.0,Newfoundland and Labrador,Canada,2020-04-18
2020-04-19,-8.5,53103.06,4.3,0.0,Newfoundland and Labrador,Canada,2020-04-19
2020-04-20,-14.7,53396.41,7.0,0.0,Newfoundland and Labrador,Canada,2020-04-20
2020-04-21,-14.7,53687.73,4.1,0.1,Newfoundland and Labrador,Canada,2020-04-21
2020-04-22,-14.7,53976.79,0.1,0.0,Newfoundland and Labrador,Canada,2020-04-22
2020-04-23,-11.1,54263.7,4.0,0.2,Newfoundland and Labrador,Canada,2020-04-23
2020-04-24,-6.2,54550.6,9.3,0.1,Newfoundland and Labrador,Canada,2020-04-24
2020-04-25,-7.5,54837.7,2.8,0.0,Newfoundland and Labrador,Canada,2020-04-25
2020-04-26,-8.4,55124.8,1.8,0.1,Newfoundland and Labrador,Canada,2020-04-26
2020-04-27,-9.9,55411.72,2.3,0.0,Newfoundland and Labrador,Canada,2020-04-27
2020-04-28,-7.6,55698.25,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-28
2020-04-29,-6.8,55984.17,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-29
2020-04-30,-5.0,56269.27,0.0,0.0,Newfoundland and Labrador,Canada,2020-04-30
2020-05-01,-3.6,56553.32,12.6,0.1,Newfoundland and Labrador,Canada,2020-05-01
2020-05-02,-5.1,56836.07,1.7,0.0,Newfoundland and Labrador,Canada,2020-05-02
2020-05-03,-9.6,57117.28,0.4,0.0,Newfoundland and Labrador,Canada,2020-05-03
2020-05-04,-11.8,57396.7,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-04
2020-05-05,-13.6,57674.05,0.3,0.2,Newfoundland and Labrador,Canada,2020-05-05
2020-05-06,-16.8,57949.05,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-06
2020-05-07,-10.7,58221.4,8.9,0.0,Newfoundland and Labrador,Canada,2020-05-07
2020-05-08,-3.5,58490.81,4.6,0.1,Newfoundland and Labrador,Canada,2020-05-08
2020-05-09,-2.2,58756.96,11.9,0.1,Newfoundland and Labrador,Canada,2020-05-09
2020-05-10,-3.8,59019.52,6.3,0.1,Newfoundland and Labrador,Canada,2020-05-10
2020-05-11,-5.1,59278.15,2.4,0.1,Newfoundland and Labrador,Canada,2020-05-11
2020-05-12,-7.7,59532.47,0.6,0.0,Newfoundland and Labrador,Canada,2020-05-12
2020-05-13,-11.1,59782.52,2.1,0.0,Newfoundland and Labrador,Canada,2020-05-13
2020-05-14,-6.6,60030.29,1.4,0.0,Newfoundland and Labrador,Canada,2020-05-14
2020-05-15,-9.1,60275.93,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-15
2020-05-16,-4.1,60519.15,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-16
2020-05-17,-4.1,60759.74,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-17
2020-05-18,-5.7,60997.4,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-18
2020-05-19,-6.6,61231.85,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-19
2020-05-20,-2.5,61462.81,0.6,0.4,Newfoundland and Labrador,Canada,2020-05-20
2020-05-21,-7.4,61689.98,1.6,0.0,Newfoundland and Labrador,Canada,2020-05-21
2020-05-22,-9.1,61913.04,2.3,0.0,Newfoundland and Labrador,Canada,2020-05-22
2020-05-23,-8.8,62131.66,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-23
2020-05-24,-6.7,62345.52,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-24
2020-05-25,-3.9,62554.28,1.8,1.8,Newfoundland and Labrador,Canada,2020-05-25
2020-05-26,-4.4,62757.57,1.2,0.0,Newfoundland and Labrador,Canada,2020-05-26
2020-05-27,-5.3,62955.04,0.0,0.0,Newfoundland and Labrador,Canada,2020-05-27
2020-05-28,-3.9,63146.31,1.0,0.0,Newfoundland and Labrador,Canada,2020-05-28
2020-05-29,-2.1,63331.0,5.2,0.5,Newfoundland and Labrador,Canada,2020-05-29
2020-05-30,-3.2,63508.71,6.8,0.0,Newfoundland and Labrador,Canada,2020-05-30
2020-05-31,-2.8,63679.08,4.6,0.0,Newfoundland and Labrador,Canada,2020-05-31
2020-06-01,-3.0,63841.66,5.6,0.1,Newfoundland and Labrador,Canada,2020-06-01
2020-06-02,-5.7,63996.34,0.2,0.0,Newfoundland and Labrador,Canada,2020-06-02
2020-06-03,-4.6,64144.32,6.5,5.5,Newfoundland and Labrador,Canada,2020-06-03
2020-06-04,-1.6,64285.68,5.5,1.0,Newfoundland and Labrador,Canada,2020-06-04
2020-06-05,-2.4,64420.18,3.4,0.4,Newfoundland and Labrador,Canada,2020-06-05
2020-06-06,-3.9,64547.62,3.8,0.1,Newfoundland and Labrador,Canada,2020-06-06
2020-06-07,-3.6,64667.8,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-07
2020-06-08,-5.8,64780.51,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-08
2020-06-09,-4.6,64885.57,0.1,0.0,Newfoundland and Labrador,Canada,2020-06-09
2020-06-10,-5.9,64982.77,0.1,0.1,Newfoundland and Labrador,Canada,2020-06-10
2020-06-11,-4.2,65071.91,4.0,0.1,Newfoundland and Labrador,Canada,2020-06-11
2020-06-12,-2.2,65152.84,15.2,12.4,Newfoundland and Labrador,Canada,2020-06-12
2020-06-13,-3.4,65225.34,2.3,0.0,Newfoundland and Labrador,Canada,2020-06-13
2020-06-14,-1.7,65289.28,0.9,0.9,Newfoundland and Labrador,Canada,2020-06-14
2020-06-15,-1.9,65344.47,3.0,3.0,Newfoundland and Labrador,Canada,2020-06-15
2020-06-16,-2.9,65390.78,0.2,0.0,Newfoundland and Labrador,Canada,2020-06-16
2020-06-17,-3.1,65428.06,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-17
2020-06-18,-4.4,65456.17,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-18
2020-06-19,-5.1,65475.02,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-19
2020-06-20,-4.5,65484.46,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-20
2020-06-21,-1.6,65484.45,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-21
2020-06-22,0.8,65474.84,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-22
2020-06-23,0.3,65455.48,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-23
2020-06-24,1.2,65426.48,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-24
2020-06-25,-1.3,65388.0,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-25
2020-06-26,-0.1,65340.23,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-26
2020-06-27,1.4,65283.32,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-27
2020-06-28,2.9,65217.49,0.0,0.0,Newfoundland and Labrador,Canada,2020-06-28
2020-06-29,3.2,65142.93,0.3,0.3,Newfoundland and Labrador,Canada,2020-06-29
2020-06-30,10.7,65059.86,13.2,13.2,Newfoundland and Labrador,Canada,2020-06-30
2020-07-01,2.6,64968.5,2.1,2.1,Newfoundland and Labrador,Canada,2020-07-01
